subject	day	ado_mean_alpha	ado_mean_beta	ado_mean_gamma	ado_sd_alpha	ado_sd_beta	ado_sd_gamma	n_refits	converged	alpha_2.5%	alpha_25%	alpha_50%	alpha_75%	alpha_97.5%	alpha_mean	alpha_n_eff	alpha_Rhat	alpha_sd	alpha_se_mean	beta_2.5%	beta_25%	beta_50%	beta_75%	beta_97.5%	beta_mean	beta_n_eff	beta_Rhat	beta_sd	beta_se_mean	loggamma_2.5%	loggamma_25%	loggamma_50%	loggamma_75%	loggamma_97.5%	loggamma_mean	loggamma_n_eff	loggamma_Rhat	loggamma_sd	loggamma_se_mean
SMO21101	17	0.7496451112104451	0.6477988756062578	0.5875109056402334	0.15582903976822524	0.20871063917151775	0.24478200055136667	1	TRUE	0.8235166388184254	1.1860752463535125	1.3571343917127474	1.496022957107214	1.6911411595929495	1.327525646156355	1919.8603776746945	1.0001454421540659	0.22963760157490146	0.005240927831580075	0.49499911318659884	0.7857433141770842	0.9024313303878057	1.004297918523355	1.2344656883414034	0.8903661362048861	2336.0593700339878	1.0011856089329856	0.19594282793304052	0.0040540344388388955	-3.9475302191959956	-3.49446792087204	-2.9550129930367812	-2.2952080267775483	-1.0360510993069079	-2.8319735599304625	2197.0132612321545	0.9999634223046704	0.801484434505743	0.01709931658963355
SMO21101	18	1.1996020244502683	0.9998336334372736	0.6465187344429189	0.0102061765820956	0.00636941764253828	0.24440795582770056	1	TRUE	1.108191764450077	1.2109836464832089	1.2793358764333984	1.3620920820810116	1.6097618158854006	1.2985528892133409	1118.9211061436968	1.0069866071870186	0.12541864809796335	0.003749405241328474	0.9139148512569826	1.0002729230093452	1.039349651329598	1.0802626416869812	1.1883582946570528	1.0413205335944489	1543.6633106445254	1.0041343610574862	0.06879967894801	0.0017510966636386921	-3.2293180317423777	-1.6437323827541621	-1.0618526938803325	-0.5947820385286715	0.1264476081349249	-1.1870573541019551	1058.2750585193414	1.0062967639975733	0.834421507680071	0.02564993148373337
SMO21101	19	0.9912450428070496	0.9800248161479684	0.5941461007136422	0.06378597317294145	0.06414196388952816	0.228008980595495	1	TRUE	0.8644608719316091	1.0702073812637403	1.1934635740480135	1.3489997882171871	1.6101213697988168	1.2100333196754651	858.4432574595917	1.0030995716111382	0.20382434370776786	0.006956651630928414	0.8346349049173579	0.9897444280794306	1.0727832174025353	1.1758570372145791	1.4798898419353852	1.0974481051848883	1234.2267837293318	1.0017445226334365	0.2160524828318504	0.006149811129977121	-3.895805633653383	-2.7434036400826556	-1.8338081113273652	-1.1050687907031618	-0.16086225040656893	-1.9361047163241039	970.3518677602618	1.0027050429068696	1.0459879651456332	0.03357855976180154
SMO21101	21	0.7714976575808279	0.9276914375852164	1.134238514047914	0.11990217722542916	0.11399359571326328	0.6423797065477999	1	TRUE	0.3862823382578729	0.7580611981317185	0.8730156382449028	1.0168234662000868	1.367345785633963	0.8902633724258912	781.0137141215934	1.005116939402733	0.22833019509825814	0.00817022501995116	0.6638735702701436	0.902738891773584	1.0020546461163575	1.137980255564373	2.141264029764299	1.0530686897489263	834.2769669194149	1.0019066848854896	0.42156631301802494	0.014595224269842378	-3.7178145624680425	-1.98434102474058	-0.9319777262137598	-0.19423894802640185	0.7283541152094154	-1.1459910711182852	520.9362407460752	1.0066704944659985	1.2206052402448768	0.05347895892618639
SMO21101	22	0.7838790192784899	0.9301868417548927	1.1621437955507667	0.10885797245477603	0.10679279612076376	0.6614447810966115	1	TRUE	0.6093665823611563	0.7985358988826965	0.9144393050772939	1.084074966269148	1.4527564442959857	0.9525156183450576	989.4841511454304	1.001628578101572	0.22167182623909087	0.007047029313453361	0.6783789317273351	0.9048815823082488	0.9917830488621137	1.088887747222464	1.3754856112258227	0.997809885939839	1136.3170652433453	1.0031748199348827	0.26192097394236735	0.007769990941551778	-3.7654741061118977	-2.015543987895589	-0.9596742501427589	-0.2237629832791571	0.6793168679340681	-1.1715749716335677	931.907272164554	1.0016633216710473	1.2079678425608535	0.039570270824788756
SMO21101	23	0.9420480195852992	0.9973686583023482	0.9158461794104292	0.09739042326087588	0.0381971119062453	0.4563201896822678	2	TRUE	0.8241682997329449	0.9759756040889207	1.0695559551518778	1.2122105948049104	1.506854147383384	1.1011171208832595	953.4170226958664	1.0016567779500858	0.1854262450327295	0.006005231484486403	0.9535041313148319	1.0666060024112718	1.1372783393223245	1.2396114714604825	1.585832255240263	1.167298549222006	1205.1367346701022	1.0015387720057263	0.21394884561469346	0.006162994571400324	-3.6484251752408294	-2.112078865409619	-1.1358372158103354	-0.39659314624437636	0.4495249089947374	-1.3108665457347535	694.3149204848926	1.0072413979820316	1.1404672124596946	0.04328172438024479
SMO21101	24	0.8772295778328644	0.9177145876887832	0.8906362636118681	0.11860624531086338	0.11987599509270716	0.4752772114901456	1	TRUE	0.3551265334339961	0.8468781120682549	0.9621761840760265	1.1312703428632376	1.4739568882955942	0.9841706440837816	614.6303722027391	1.0075099696099492	0.24994146924757307	0.010081642888019476	0.5171921448406932	0.8963877423043694	0.9789202686828692	1.0875402389515783	1.4611972213197564	0.9754502642761065	1295.6931216730964	1.00422119799617	0.3758844248617255	0.010442470427323165	-3.809898549768571	-2.2942058133566787	-1.1527034656999366	-0.2683889619967843	0.6831815382355002	-1.319977257670852	655.46374333161	1.0056485588268977	1.2799750691789584	0.04999506919263144
SMO21101	25	0.9729218412952976	0.9803454591886276	1.1600047946710803	0.07297585829208747	0.06231565426890789	0.567595922545159	2	TRUE	0.756835678604756	0.8956240230992452	0.9416338055458738	1.0038574665049307	1.256949905171952	0.9534739780922163	772.1187938246384	1.0065624016685712	0.13726639976483435	0.004939945770069645	0.8349169208004027	0.9114641653050706	0.9584109966467785	1.0333510988960748	1.8057572971161215	1.0200266009826031	568.4999851481022	1.0053770473641146	0.28257649758581693	0.011851431456606627	-3.1221504982291695	-0.5907737290102911	0.0705816417068239	0.5094311860522063	1.1350434744618831	-0.1831672985749755	496.1999651162479	1.0015007644339204	1.0279322817932597	0.0461462208701645
SMO21101	27	0.8466773632813259	0.8386198753101923	1.0528088542235403	0.09728379093082824	0.10239338832083024	0.4997314487708755	1	TRUE	0.6950588241448262	0.8636991709234394	0.9716271553164563	1.1220194178831382	1.4859261848433951	1.0054084991666519	761.3284692819035	1.0040268589791155	0.20932143044130563	0.007586258879348358	0.583144391937454	0.8184997807886703	0.8977219147489286	0.9833269972939362	1.1821397725026446	0.8895432697114011	487.828295690563	1.006574597319038	0.2171899076514966	0.009833455279095156	-3.694331501142032	-1.8846730761353139	-0.9571563883090826	-0.27820037460448577	0.5616237704642915	-1.1636990842993629	951.737434071551	1.0048572434677285	1.1478944839861753	0.03720860544336761
SMO21101	29	0.6469958123467829	0.7205417758466519	1.294543925748144	0.12702991637809213	0.1487091813146005	0.8004809033223923	1	TRUE	0.4638897719768859	0.6868801854275013	0.8530740908850226	1.0596728122506724	1.4176934604458606	0.8851897453240475	1424.1204315167945	1.0001253688819203	0.25826084681348666	0.006843609367650222	0.4576172050369626	0.7196474712476476	0.8526560942100446	0.9945150099061539	1.3811657767915493	0.869523021667672	1962.9223821805663	1.0011988910070764	0.25931735717931104	0.005853020204899851	-3.7700227283903094	-2.3044050868875754	-1.172748402700075	-0.23751684890572267	0.8239921748272849	-1.2935950028155774	1217.3537366636695	1.0011178124741187	1.3014265033825894	0.03730020771300705
SMO21101	30	0.944053081416616	0.7655550423114102	0.6914825263491065	0.10183605460240402	0.0868624460002847	0.3587666986915778	2	TRUE	0.7407818979842291	0.9599946487599266	1.102184140947608	1.2812496205059847	1.5666468532894375	1.1204052490760619	789.2608424387032	1.002647626917957	0.23570526941095293	0.008389943058512433	0.6089370623635602	0.7597659419250227	0.844926548070661	0.9495304384133127	1.238300828331861	0.8679626369084985	1281.34838580371	1.0014299532661584	0.21867153795949715	0.006108838536283325	-3.813215519517995	-2.5998250638303557	-1.6720155650222017	-0.7798260432540576	0.29972822678688316	-1.7081319985580574	995.7907499972022	1.000544503211029	1.1597062875972959	0.03675056056891745
SMO21101	31	0.8102073525049369	0.9905918731843182	1.1770325656059637	0.07648308556033805	0.0475444145105312	0.5003441635303582	1	TRUE	0.6696030025596945	0.8813271046581741	1.0256354971830843	1.1976910217832042	1.476927448249206	1.0435173898690784	976.0725820581579	1.0011607191581562	0.21705249331052393	0.006947422682071478	0.9008957293974409	1.1023762258765986	1.2743225532844562	1.5113572436113425	2.3997613928979256	1.3583213261839235	742.8654045717329	1.0044554085904747	0.3936749630921065	0.014443841985576331	-3.860820059865456	-2.681884097294002	-1.6930481727997306	-0.7508951558655779	0.38188927292012625	-1.7308336409172833	796.298413336469	1.003544462626178	1.2015916547277756	0.04258130607759845
SMO21101	32	0.9884905202527928	0.7969555904855345	0.8453743553706037	0.04990079988314105	0.0367019931185589	0.3689952497525763	1	TRUE	0.8446579946944828	0.9769580067480774	1.091306426063191	1.2696882843010076	1.5985433010905497	1.1361009810291047	1085.5835169139498	1.0008918893975827	0.20565015179208443	0.006241621287051017	0.6626969721092606	0.793419432258188	0.85662227698755955	0.9329617928097262	1.1004264963068018	0.8622785925869059	1210.897000171607	1.0018500764394187	0.1341493538150182	0.003855094100770752	-3.756214920138678	-2.1446577269256393	-1.097927789236917	-0.31154560479058846	0.6462643540492466	-1.27726028081452	996.9404068988913	1.0017574075924554	1.218006135215203	0.03857579423856893
SMO21101	33	0.9675139898681616	0.9963737928746944	0.786183499399278	0.07851596655656466	0.03683584518395391	0.3934304507451935	1	TRUE	0.8203389018183097	0.9746661398176959	1.0785134051019871	1.2196605037960393	1.5218307708084133	1.1062029557599524	1155.2276118902175	1.0018185473314891	0.187706900632439	0.005522636494174405	0.9186212344474642	1.0386617107603098	1.1166379834526394	1.2222020661803772	1.6364330490250822	1.1513774253983549	1174.6993568076566	1.0054196568219735	0.19007315350772644	0.005545713310722274	-3.7705822295802576	-2.2135619307480834	-1.259685152154347	-0.5033115346425305	0.4141895233470609	-1.4078531701270036	931.7249723034591	1.0042102847186396	1.1428325967715358	0.03744025097691708
SMO21101	34	0.7447161474441399	0.8409331680510219	0.7558931583757224	0.15099784185895432	0.17998072910063503	0.3855374846830312	1	TRUE	0.15236022401083996	0.7674724696615463	0.9336114275866731	1.115167322206124	1.4039836118433822	0.9127093478520232	623.2603261115604	1.0093724751432205	0.2958558834559455	0.01185073996961864	-0.6754742101114197	0.8566357088980341	1.0068686852497732	1.198662734829526	2.346538645900423	1.0142968120514746	1700.0289276178466	1.0030861726497053	0.6150042403374356	0.014915916877109475	-3.857293747235567	-2.9320677053077544	-1.9651229756130573	-1.0821358761844073	0.10375761615065417	-1.9652868140495094	862.6761133128772	1.0035490419347517	1.1366950869958388	0.03870081370617465
SMO21101	35	0.9740768709879282	0.8015512153595968	0.7648615093189888	0.08988257967055513	0.082733630418849	0.4186374046155345	1	TRUE	0.7775950553831846	0.9643293662125688	1.0552197504215017	1.2109220287354532	1.5502210766159612	1.093656051633556	600.6917543461323	1.0074116896459322	0.2130823694881776	0.008694040967019345	0.49190743202927734	0.8182962536130228	0.8758239811818311	0.9416328030538447	1.127578045601779	0.8554016059119329	562.5623192995254	1.006544412025732	0.30247081215750565	0.012752582819611008	-3.8277925565983573	-2.1200297120635674	-1.001064608433658	-0.21191999311334797	0.6386637665406135	-1.2210186267739154	583.1964234622473	1.0071351912467181	1.2566712908811917	0.05203724163233207
SMO21101	36	0.6802892663315684	0.5302691265707111	0.9998577585427224	0.12926345567390207	0.15466550877569038	0.6355634878496639	1	TRUE	0.4883758904232305	0.765837352877263	0.9426708068248402	1.1483894773719392	1.4457161811052042	0.9573487654508414	1719.4041491034225	1.0005121138954856	0.2580069302812586	0.006222177361983985	0.19956259511536556	0.5271176214396063	0.6620136899551865	0.7903629296004109	1.0971510244426168	0.6565482996555515	2390.4091862816113	1.0015663807279933	0.25722056821097017	0.005261015347270804	-3.825486152028343	-2.638887991477673	-1.6241803583459336	-0.7184118899278215	0.4535890270442523	-1.6702142158204973	1614.1589275857348	1.0019062244191677	1.2070014004028822	0.030042400242974495
SMO21101	37	0.8170409260220839	0.8233070008937122	0.9701815399241424	0.10480047561543011	0.11851929621009524	0.4414575511972864	1	TRUE	0.5975814609625248	0.825381477984679	0.9272912943046783	1.0619786483266216	1.3855438923030108	0.9476140517670331	919.3183920132977	1.0032161786228715	0.20192010148413803	0.006659576029842227	0.543765797130313	0.8066806404200401	0.8927056135291958	0.9799712686434623	1.246293521614174	0.8857886578954087	1581.0684070210161	1.0020395888089444	0.2868311670397364	0.007213582608525677	-3.606044891099724	-1.8416174442656388	-0.9395381423822369	-0.3549762722979406	0.4268260917177357	-1.168280908134834	917.127733235009	1.0039488121799318	1.0808755081111072	0.0356911681972714
SMO21101	NA	0.8526424924990608	0.7706796363110487	0.8531644955543105	0.14787372054781145	0.15682146779616568	0.45406002173018983	1	TRUE	0.6938000273623348	0.7925560375431004	0.8477526567615952	0.9168594479879613	1.158613377976321	0.8656877430836059	1375.9906201653523	1.0007283254456867	0.11373102380600654	0.0030659933741250893	0.6354182605340334	0.7377988785642573	0.7880040729557848	0.8403257044655453	0.9820363704620199	0.7917326679817549	1997.7430110590637	1.001222440904075	0.08706131795249497	0.0019478496305420391	-2.399599416476427	-0.7834322023283606	-0.3240854648800815	0.028238764297007446	0.5395078156161097	-0.46154189481497737	1366.4216284458862	1.0004081764469295	0.7139162370164189	0.019313229250905374
SMO21102	1	0.8311164265063677	0.8355268464889386	0.53375417446789	0.2838785916689995	0.25842625745336556	0.1586747504793488	1	TRUE	0.46677508035394566	1.119555693255625	1.2844305559656615	1.4274765967060483	1.6376960098892923	1.239270404925942	622.718632654246	1.0016577614911224	0.2839911036932139	0.011380433495814633	0.739182906140331	1.043902279972214	1.1996565965179489	1.4747739236453936	2.5500742850090816	1.299994680904805	1584.5230684353303	1.0013648015627794	0.5043261247098737	0.012669578962576181	-3.9263677095525367	-3.399563600473786	-2.8272056972392026	-2.1747973505239124	-1.0763524434992096	-2.7434072897695545	1334.471403906521	1.0017446145762026	0.7928138302775585	0.021702840651256713
SMO21102	2	1.3164590481345408	0.5442066183193468	0.5011573256684156	0.177181362378118	0.12142803824385884	0.02760772832085346	1	TRUE	1.3603303119895382	1.5252816811559717	1.614008455807729	1.712014160328545	1.8707204049239587	1.6180133399490881	1942.308904898509	1.0030351155366617	0.13252585649303233	0.0030070556749777592	0.46486770585946613	0.5478405325380988	0.5935872738382099	0.6485927188709828	0.782982938404964	0.6024762636692225	2153.3232924049817	1.0014201191812806	0.0810229115335821	0.001746036130584892	-3.9223820631682864	-3.280012090066421	-2.65722397465596	-2.0629848221307507	-1.2345469201243364	-2.65386137754917	1840.6977263282442	1.0035536191453611	0.7613379516662743	0.017745418311260988
SMO21102	3	1.3999786670098973	0.7997695343438241	0.5036211886820118	0.02129753704943313	0.01313750122619008	0.04260509603001256	1	TRUE	1.3998818492105582	1.5432663818946937	1.6391169258087976	1.7471722728093764	1.9256603628471987	1.6477212497211533	1966.978869083027	1.0012751986474895	0.14020222608650199	0.0031612224833303753	0.7204725439699826	0.8101401740262257	0.8599122618691063	0.9155085878622421	1.0259918935237773	0.8646442272744937	2293.62724200345	1.0000858888911097	0.07903310873774051	0.0016502420376954628	-3.924681993518738	-3.2363013540686207	-2.581713365767074	-1.9408721969905542	-0.9833447884266843	-2.5615801009748127	1859.5296670478567	1.0007048811103387	0.8238206190061848	0.01910429878590035
SMO21102	4	1.3414780854204558	0.7286800255891696	0.5287685267332776	0.2963809287144934	0.2529944712154561	0.13278963557912277	12	TRUE	0.47907099545952664	1.4249841385613964	1.5179641695741588	1.638992327921244	1.917948674031495	1.502009922187505	249.1648716223143	1.009626910209462	0.2804247552785175	0.017765316240911114	-0.2431074427095841	0.71587642005446	0.761794987648785	0.8118923700561212	0.9585788539517469	0.7160453288536233	435.2625686443458	1.0078985574166477	0.3844573302942892	0.018427757372123637	-3.8232171008953437	-2.5453435827164195	-1.7305558079876298	-1.0604361763058288	-0.2321444978090739	-1.841864749683372	400.96446936293427	1.005121581649178	0.998924308917738	0.04988610962500077
SMO21102	5	0.6632985830409044	0.19788001244488224	0.6208215458098473	0.16823285814939906	0.35054379561648763	0.30198075038509653	1	TRUE	0.877325016541113	1.272279946534614	1.4267738158635552	1.5527883442334085	1.7390845652599758	1.3961647438202964	1920.1865804860493	1.0020405387469276	0.2178898502045366	0.004972391154357034	-0.06231651398889296	0.44075777166581664	0.5844726637296576	0.6988475767126535	0.9412535990528691	0.5472464581318167	1487.3738040167007	1.00437602615817	0.257459538161522	0.006675732434697632	-3.957016209520775	-3.6371889024871593	-3.2216420895369984	-2.6353284928552667	-1.472830186577071	-3.077618504447971	2339.2490844632953	1.0010491137443727	0.6928341210161532	0.014324881359928116
